R_mean_RGB,R_std_RGB,R_kurt_RGB,G_mean_RGB,G_std_RGB,G_kurt_RGB,B_mean_RGB,B_std_RGB,B_kurt_RGB,R_mean_YCrCb,R_std_YCrCb,R_kurt_YCrCb,G_mean_YCrCb,G_std_YCrCb,G_kurt_YCrCb,B_mean_YCrCb,B_std_YCrCb,B_kurt_YCrCb,Label
142.1488037109375,60.62077129488911,-0.9794082228060512,147.3861541748047,55.521157927448236,-0.7496773809572734,145.934326171875,48.0310920056268,-0.6379185707446173,146.34942626953125,53.090008314419485,-0.811490695786802,127.69459533691406,9.457317902180204,1.4913790948196768,125.62977600097656,9.08106955183119,1.9413113672378266,0
116.65481567382812,59.55370148015987,-0.8489957714556202,145.7868194580078,52.43020679623688,-0.8467505989929296,164.7111358642578,45.8398466647991,-0.47222829144968914,148.13670349121094,50.49614621909959,-0.8387011785875407,139.8440704345703,9.586094732253699,-0.3631685689230153,110.24807739257812,9.466481361882554,0.018316806368621208,0
105.77418518066406,60.96386213209366,-0.9425831947907759,131.34080505371094,50.81035450802124,-0.9019697630554662,152.05313110351562,41.65887392495402,-0.3016937590407749,134.6217498779297,47.89998292508133,-0.7924534233162972,140.44847106933594,12.684176598433266,0.794424428208822,111.72077941894531,11.155572638003122,-0.2416349686305952,0
138.70648193359375,55.38023084974335,-1.0494439394218857,157.40184020996094,46.200092592694965,-0.7556265158586561,173.96990966796875,38.10331547884149,0.6658795198121341,160.2280731201172,43.17627160317683,-0.6326444909735831,137.8140106201172,12.898083765076205,1.1677442845269947,115.85162353515625,12.170143131399193,2.270461960131004,0
156.31378173828125,57.14603007151751,-1.4328704674566197,176.86752319335938,40.630614440080954,0.3855266342579422,189.89613342285156,30.893199416794484,2.247479540818105,178.42938232421875,36.8850065833481,0.22314024148142675,136.19427490234375,10.726682341219428,1.5152040492031826,115.52619934082031,21.7619978216671,-0.34769650921409356,0
144.0880889892578,60.469453582977884,-1.4058896155542748,156.51637268066406,52.063535818887914,-1.294614030736364,172.1671905517578,40.25014236958115,-0.3026424889595156,159.78250122070312,46.91297416455919,-1.111697365158144,136.8443145751953,17.47523557386223,-0.8130643677833884,119.13423156738281,14.100898186450332,3.7403894750919067,0
146.45169067382812,44.39899718598512,-0.6681540111649551,172.66177368164062,44.158918512105124,-0.4232124386595686,194.4000701904297,39.64386279790377,0.6637060474022456,176.18801879882812,41.19388369601225,-0.4235525069792172,141.0123291015625,10.996227684357187,1.871441241159105,111.21231079101562,12.631846111656253,5.888805497643258,0
122.82731628417969,69.38937473567775,-1.4629284676102703,142.8168182373047,59.50564495882916,-1.2815017531412927,160.4363250732422,48.98930620310431,-0.9033154679573148,145.8152618408203,56.66951315781695,-1.2263488993511884,138.45713806152344,11.730095810244316,0.24488546532825595,115.03248596191406,9.100041649177806,-1.1511378881693317,0
124.07322692871094,59.069683185871384,-0.9576079791575345,147.31227111816406,52.40028726798466,-0.774005126537272,170.5670623779297,49.15199982322023,-0.4015544264235875,151.61688232421875,51.059499803297236,-0.7199968996836943,141.53402709960938,10.482062227130942,1.8951260605508713,112.46345520019531,11.541039572293645,2.40903339861341,0
135.33348083496094,56.69449684528076,-0.877579995908468,155.84719848632812,47.15605873923852,-0.4773212047490607,175.9684600830078,42.397016954208844,-0.045714302195253076,159.51837158203125,45.448382579970485,-0.4086214454202963,139.7500457763672,10.936978572854585,1.6023263084695936,114.35533142089844,12.812401388960232,1.7918397602483536,0
113.89155578613281,61.63474532900597,-1.0968913265878044,136.4676055908203,56.81466623359734,-1.0059346184972415,159.8521728515625,53.41307290901174,-0.6380443590872451,140.88832092285156,55.639085627272856,-0.9747674333087906,141.5555419921875,8.820256991587645,0.1868958335007136,112.76852416992188,9.191908845675039,1.81417780404289,0
98.1600341796875,56.39378454191356,-0.24027170455159608,116.15760803222656,51.07198699513295,-0.4174901215849287,154.51780700683594,37.02528367416913,-0.08531533592658214,125.58644104003906,45.21931121819703,-0.6313365033252429,148.6596221923828,16.713123410792214,3.2607285545716325,112.538818359375,10.719622070492699,18.941109327433775,0
117.33244323730469,48.270913774506134,-0.20437727139758977,130.6332550048828,46.90628062476267,-0.6142990183298731,161.3910369873047,36.998172177737445,1.0926344554736884,138.3009796142578,40.9813785928968,-0.44105722818794035,144.47364807128906,16.753227487843855,2.330452035925372,116.16255187988281,12.67447408443485,10.880779641899206,0
113.83009338378906,66.93710598753792,-1.4235246648736548,137.95648193359375,55.99581892024609,-1.181741620599369,154.63421630859375,52.30300003015489,-1.195055445969726,140.20301818847656,55.12099670170671,-1.2073446637401177,138.32589721679688,10.726434107397203,-0.06526602418433525,113.12425231933594,12.308817023673415,-0.7992063764221453,0
102.91217041015625,53.73045106507582,0.041196597721469885,120.63771057128906,48.40354801163817,-0.3324262734401966,154.0663299560547,36.628971166027256,-0.39743085113196264,128.6273651123047,42.995783556256406,-0.15862496509675683,146.18234252929688,16.42231124482579,3.0354798831985184,113.49162292480469,10.517864761491156,18.69489270243247,0
132.2064971923828,60.71203940254662,-1.3392767651009034,152.59078979492188,51.078336473696645,-0.9029174676333485,167.75830078125,45.378212300133804,-0.7322287681085697,154.80148315429688,49.398358932578866,-0.9029897651571153,137.27346801757812,10.68701378230634,0.5079275665151686,115.24443054199219,11.79488126464423,0.2119558772945629,0
108.26383972167969,57.497584675007545,-0.730011962680194,129.67800903320312,52.77856009826165,-0.6062129134750109,148.62884521484375,49.94152617662044,-0.255664978228328,132.9158935546875,50.804366794432156,-0.5005007018796199,139.22891235351562,13.125689305323233,2.355392013147897,114.08213806152344,11.318544474337683,0.4133236623256953,0
112.71923828125,66.38246471829767,-1.202906090678248,133.8161163330078,59.07513234746288,-1.1619148124712741,147.05987548828125,53.05382022726689,-1.1150476681455719,135.380859375,56.89653633583841,-1.1426415458262837,136.3544464111328,12.350927232731825,1.7204341187785301,115.21786499023438,10.917099643732598,0.555378500332635,0
122.25201416015625,59.94003984041145,-1.1382622775845315,147.99339294433594,50.710911944649034,-0.8957883972760543,164.82098388671875,45.51153213456005,-0.7340668316525711,150.1028594970703,49.17029510070154,-0.8815877872829732,138.52552795410156,10.401283369645727,0.31292410579533225,112.29013061523438,11.412895014621645,0.12970938955289668,0
114.16372680664062,61.215598798886425,-1.078702129558209,131.3359832763672,59.37249930283835,-1.0573864286977677,165.2533721923828,46.37296387426919,-0.864029086323141,139.52622985839844,54.105128339007436,-1.0670320238811317,146.3861083984375,14.455994179466364,-0.40861908059606034,113.69207763671875,11.021403990761172,23.02774514115731,0
122.57229614257812,59.659344771221214,-1.0059340427893562,147.81735229492188,51.97219981522996,-0.9434789469538507,173.93592834472656,43.68540396632404,0.32144298179291564,152.75999450683594,49.16319470546468,-0.7750102549728197,143.135986328125,11.357478194617823,-1.268918648758498,110.97076416015625,12.494357847818371,2.1786333361523367,0
144.89126586914062,53.51301162080705,-0.9728014401024523,170.00796508789062,43.22447621744211,0.03368090971536164,192.92724609375,33.66851489302056,3.9787292464015263,174.01055908203125,40.18249702565439,0.44092785658872424,141.52685546875,11.537321306706719,-1.1677356904368148,111.56459045410156,12.33582282827468,5.022126468509313,0
104.85581970214844,59.65587306312386,-0.7943555104776348,122.08084106445312,57.42926739512404,-0.9068960461528017,152.8369903564453,52.490895318219295,-0.6929633603789989,129.3178253173828,54.14448869810439,-0.8450018248799473,144.79136657714844,16.07352925845498,-0.614942631454297,114.2056884765625,9.3868425522227,5.966237634894403,0
118.76353454589844,66.23197104317386,-1.3203711808838812,138.35922241210938,52.30898787195491,-1.0986532374230014,154.1807403564453,41.21308016691364,-0.6404353444879871,140.87123107910156,49.61338079285513,-1.0171012057670243,137.5155792236328,11.82579114246539,-0.12987565288485214,115.51997375488281,12.669547084041358,-0.4295117452144561,0
138.05848693847656,53.89472969341501,-0.9914247876054598,162.90167236328125,45.25426254457364,-0.5516801186414484,187.18792724609375,35.6921451011899,1.2910213719403671,167.34902954101562,42.51036830283619,-0.36336652639614275,142.19833374023438,10.112037222247814,-1.3156271582602945,111.46888732910156,10.17664460803619,5.730014735623566,0
146.02078247070312,49.72940291841552,-1.0243858481501769,165.85865783691406,45.35203349298241,-0.6363858568397585,191.8213348388672,38.43758912306032,3.3799286317322084,171.3733367919922,41.11213173287406,-0.12068274944336244,142.61236572265625,14.752902783721394,-0.5499519824005179,113.70693969726562,15.062344743908628,14.145850350934747,0
136.69772338867188,54.02979302992103,-0.9858556506799014,158.19505310058594,50.25890725156049,-0.3613564509375715,184.1793670654297,44.93255317043365,2.238009479602506,163.5227508544922,47.642788518602764,0.09249283891018134,142.76075744628906,12.357800742720483,-1.3755867951368932,112.87884521484375,10.506868590711834,8.032032322118294,0
152.95492553710938,49.8884786648969,-0.8830431199062421,168.44772338867188,44.51746101280936,-0.7645607803162231,190.01303100585938,35.378239863334805,3.3101612611048727,173.1407928466797,39.798596102314264,-0.29036539301123643,140.0264892578125,14.80678580871744,-0.042712680205775566,116.6124267578125,14.601639642302471,13.93464316879136,0
145.3805694580078,49.99569213881721,-0.7563288022122436,156.6117401123047,50.039543342604205,-0.6884774042800563,177.35447692871094,38.68748346360435,0.44891089026945563,161.5264892578125,45.617711989929674,-0.41034431401878546,139.31112670898438,11.596685979540272,-0.15169974421832144,118.87860107421875,5.391329989773549,2.2040056268368,0
136.53619384765625,51.2756200474029,-0.7614481364937213,145.32496643066406,51.90859966289301,-0.6613727761821582,174.41189575195312,45.21630469529466,0.946226112370506,153.0229034423828,48.133187942028115,-0.27256317602493274,143.28768920898438,14.079131824676267,-0.11051200233355196,118.6866455078125,6.128276278356463,-0.1371606324150747,0
101.824462890625,56.707345484849455,-0.35914722755722384,121.58087158203125,58.004647085957835,-0.6206597675429926,168.9883575439453,39.781907067863735,-0.4830564991873971,133.52230834960938,49.99536834400926,-0.7822667966043517,153.32911682128906,18.767004121985593,0.7696226227983733,110.13154602050781,7.996914212911643,8.084570491179663,0
148.49835205078125,52.0762553198084,-0.7483841635829265,154.59300231933594,51.91437775470724,-0.589825211148955,174.45364379882812,42.2938545055265,0.8159975281948144,159.8500213623047,47.98868472878846,-0.26324838648271065,138.43487548828125,11.836190210137362,0.34479986409338625,121.60237121582031,5.174395733647574,3.0068978950687626,0
129.3814239501953,56.32122288697294,-1.1188573218360671,144.69419860839844,50.3601040736678,-0.9435682694333032,161.5913543701172,42.77000397559509,-0.8565409075048311,148.00765991210938,46.869070613709994,-0.9668676250422457,137.69659423828125,14.735547801694429,0.9072581972327787,117.49653625488281,9.987986568762608,14.392300295710111,0
133.59506225585938,58.74382262680978,-1.0365848403556692,146.4171905517578,54.0217061523686,-0.8150268287950997,162.95298767089844,40.3637196101123,-0.12748530420087079,149.8983612060547,49.451689908086315,-0.7848802865901625,137.32791137695312,12.406970215160522,1.5542020751097185,118.79759216308594,9.1319136340262,10.104067229403265,0
128.80398559570312,63.23186851217358,-1.1834458797519352,141.00588989257812,60.10384457984294,-0.8860333839037522,162.0767822265625,44.15374141955756,-0.4641017339932767,145.9083709716797,54.35944893233939,-0.9173051663021838,139.5537109375,14.621813793832864,1.469560934244444,118.33474731445312,9.860783496713644,15.279773720090624,0
124.88160705566406,57.15991458002104,-1.064816832466354,139.90805053710938,50.31519698597711,-0.9441070283106496,158.31564331054688,40.844473748653115,-0.2932391701108683,143.70684814453125,45.879244651821224,-0.7737227180395259,138.4424591064453,16.737546482054302,0.19667007588170948,117.38941955566406,11.056876869881526,1.7023836684431748,0
134.93301391601562,58.07457016312846,-1.135677110231722,149.839599609375,51.546284126139824,-0.7152588696032303,163.65550231933594,44.49978522360136,-0.5472676112693966,152.2790069580078,49.21356082481548,-0.6976658048128646,136.14817810058594,10.98919149662659,0.93627997099781,118.20561218261719,7.4130214214061585,-0.7083572246973477,0
144.3795623779297,54.89395591190433,-1.1001845768282748,156.5836944580078,50.508385433945016,-0.7851127702108283,173.25547790527344,43.216512874921285,-0.45832059852267104,160.1826934814453,47.61008259567129,-0.6874860109310554,137.34524536132812,12.256767103121806,-0.1649249247960065,119.08274841308594,7.017702068637226,-0.49810560980173646,0
121.46104431152344,67.25649579479264,-1.3295010747700828,133.5873260498047,64.4409003834322,-1.0644763709479728,160.30621337890625,48.42422274396166,-0.9746280068366464,140.1996612548828,58.20071571571758,-1.1115318849921063,142.3600311279297,16.749336828756313,0.9805604022044636,117.4302978515625,11.218434177272695,14.290530955101811,0
98.3365478515625,69.16207328656047,-0.994712197022539,114.11445617675781,69.10741483310917,-1.1234084957768808,161.4661102294922,44.66788603560398,-0.9202747485763476,126.48902893066406,59.43827761384149,-1.0789049878477965,152.98524475097656,21.28967986908526,0.5955074722721516,112.1171875,10.114214391818669,26.111064706147744,0
122.28311157226562,62.68630498327996,-1.388680786137189,141.10594177246094,57.73009718673164,-1.406802572430753,161.03158569335938,42.887388990518566,-1.2843309003693202,144.90367126464844,53.61809658997578,-1.3833221062107268,139.51939392089844,9.121702962730442,-1.3158130561766719,115.231689453125,6.280200505237274,-0.6284171782159973,0
124.62075805664062,55.3227932690443,-0.9470569353913021,143.82029724121094,49.24557314742797,-1.1461866172097168,163.2930908203125,37.07852095458032,-0.7346181236381235,147.46803283691406,45.58149263168249,-1.0929643953548447,139.312744140625,9.806237424255244,0.6146715299639589,115.10693359375,9.306357271538209,20.965766716029833,0
134.70079040527344,54.64243201553647,-0.9359276038613227,151.99557495117188,49.26751811299861,-0.6683203556599788,167.47642517089844,44.05119286036182,-0.3612532522388907,154.67059326171875,47.2233447853331,-0.5948446497803088,137.16392517089844,10.97058886599376,0.28941400507462367,116.727783203125,7.943185913653192,-1.2888055820613236,0
119.75392150878906,62.873130875782174,-1.2526214840647596,142.15966796875,56.196811772168644,-1.1636757033453233,165.6195526123047,48.37997455189121,-0.57123930235185,146.6230010986328,52.936922142813934,-1.0526350527858157,141.5780487060547,14.475148328831407,-0.39310327989917404,112.8349609375,11.506933982863295,3.241404668859154,0
111.34783935546875,63.99371147899617,-0.9889898379711473,133.93228149414062,58.59473846370291,-1.0507027229204007,162.8666229248047,55.38126011043871,-0.7226565098880937,140.01760864257812,56.41565014292566,-0.9757727700725116,144.3148193359375,15.090996291138547,-0.4163907228684791,111.82650756835938,11.786695856103542,1.244950300261774,0
93.59370422363281,65.02837991314138,-0.9085895036994724,121.319091796875,61.254999839819924,-1.2119827789101363,150.0214385986328,57.34755246445009,-0.987680898533505,126.74899291992188,59.10251116296173,-1.1464352235441706,144.6251220703125,13.348815956341248,-0.17725037338070848,109.29489135742188,10.743426725130831,1.4586983070472463,0
115.09112548828125,59.78378985066987,-1.0201286106214726,138.03363037109375,56.34959632690523,-1.0254862709469228,160.01235961914062,51.14150517997881,-0.4382457173154908,141.99891662597656,53.885563133659225,-0.9245798767340117,140.8753662109375,12.338581784460768,0.32477017911883754,112.81983947753906,9.68958666154022,4.098159306975138,0
105.52835083007812,55.59912074157552,-0.34972104988746056,129.06797790527344,49.39742898133777,-0.39335284012931737,145.6209716796875,43.11705991083653,0.20127584360803352,131.34939575195312,46.68384682307483,-0.2464737128402925,138.20848083496094,12.71923018996209,1.1238113706373376,113.4517822265625,10.504018564499779,7.6998345809832465,0
103.18978881835938,56.42969472067768,-0.3635010765733315,126.71241760253906,51.88411284182496,-0.5281361551669952,145.04742431640625,46.184569328396336,0.13124094185893753,129.52821350097656,48.8841450258319,-0.45196290707127584,139.0948944091797,14.079589687171792,1.490026467587116,113.15229797363281,11.448223095358271,4.725732587836659,0
110.97259521484375,54.927917239227895,-0.6657705780882406,134.91600036621094,49.144292108739755,-0.4402645796550644,149.84124755859375,46.69922158282346,-0.21024445616001852,136.6607666015625,48.00955838768245,-0.391978869464535,137.43521118164062,10.279349316942135,-0.19926129031482942,113.51353454589844,9.234094085175862,0.5798920325709442,0
113.3250732421875,58.33030314623227,-0.8236734672365569,133.27513122558594,48.02132770195867,-0.8289608438898965,145.92852783203125,39.573274896894034,-0.3257059085918703,134.7919158935547,44.9519935305093,-0.7635345957408703,135.95248413085938,13.942804415774999,0.7419740538324233,115.89610290527344,11.20308111908057,0.43908350363504756,0
108.65299987792969,56.14056491544803,-0.30848033691115484,132.84136962890625,46.8333846648845,-0.5159560955927645,155.19459533691406,40.95043951889397,0.08958127677153271,136.7828369140625,44.72016864351758,-0.40430309455102265,141.1514129638672,11.615334398189136,-0.9381448011845253,112.12281799316406,12.073731841457402,0.562207645408713,0
113.4935302734375,61.112495782448825,-1.2363913867971106,134.59884643554688,51.026673417306725,-1.1721397231013464,148.45404052734375,41.19539724214115,-0.8113382079107807,136.34756469726562,47.95872108162519,-1.1295619970283108,136.6611785888672,12.87479702424919,0.4790421094840225,115.11769104003906,10.38462530100806,0.4164109435859116,0
137.07073974609375,50.60328491924997,-0.6836844348627849,161.86598205566406,37.46601689372685,-0.3908803971837713,184.74169921875,30.35367177264401,1.6505293987588487,165.8872833251953,33.18816353216526,-0.12329543582499314,141.4783477783203,17.070227257500193,0.5671792546484813,111.74069213867188,14.922960592364257,1.8414804372418327,0
133.9369659423828,57.15302770760318,-1.077145208584128,154.84852600097656,56.36551714293683,-0.7245973579907146,168.02688598632812,52.52218807588375,-0.03568200000916599,156.42190551757812,54.58756554286284,-0.6301298688111343,136.2953338623047,8.295671049336493,2.684265885638567,115.32279968261719,9.195085301391346,8.025461210732617,0
135.3467254638672,64.39154022252514,-1.4025007803599059,151.14247131347656,60.84235294601815,-1.0829386119816946,165.2800750732422,52.5966117524793,-0.34295443956329574,153.57485961914062,58.14891675741569,-0.9718882648942935,136.3778839111328,9.720482148932469,1.3144968269404815,117.70436096191406,7.714938679832374,16.339310811900507,0
125.61343383789062,50.584056542739916,-0.44803890911537936,148.37957763671875,47.29450783758039,-0.5901966089385762,189.59495544433594,34.334362319055366,1.163020523463647,158.11013793945312,41.82203810020497,-0.3510285398462143,150.47569274902344,14.93896951052703,-0.7927532692006314,109.6739501953125,10.243201233273316,3.1776239294065673,0
108.51412963867188,57.92708357104361,-0.8437427271716933,131.72813415527344,52.380022000827736,-0.8559748961381977,163.4305877685547,42.23872545468052,-0.4237375581460192,138.5659637451172,47.96951356380427,-0.7911209023248427,145.7509307861328,15.476375883855473,-0.12824740449336858,111.046875,11.290862745732442,5.713988734096548,0
105.131103515625,57.29422295473891,-0.6216345608805622,128.13404846191406,54.98089952987629,-0.7971932246811093,163.45846557617188,48.53456959267213,-0.30862440624128684,136.08567810058594,51.65501730664315,-0.7341680844662744,147.5504150390625,13.985963285279842,-0.6033750257546635,110.54991149902344,10.497461458594984,11.355361297038886,0
116.44619750976562,57.22143112291876,-0.8617319977219138,143.78411865234375,50.066199113585945,-0.6425238766262016,187.69027709960938,35.089235009071494,0.38468184761817303,153.79270935058594,44.24042281594227,-0.5014997549695437,152.2000274658203,16.588003120732324,-0.5823698982500298,106.93304443359375,12.124285300657379,0.4471232834935166,0
111.21817016601562,62.70519278199764,-1.0642716665048653,131.38015747070312,59.181180204562416,-1.17408184826888,156.17230224609375,55.664668631984576,-1.1776783008449943,136.50819396972656,57.08618897061651,-1.1709326857857456,142.06222534179688,12.848964548543547,-0.9885102795465666,113.72618103027344,12.47439719207333,2.8456968722395617,0
125.84584045410156,48.38508528838904,-0.18786074027338495,144.97442626953125,44.45605650250415,-0.29618535755581243,174.62423706054688,42.212587386972466,-0.5467855176736944,151.66754150390625,41.43954704727286,-0.5549771907522345,144.39857482910156,13.898329812509356,-0.8108191592888634,113.42851257324219,16.67731663176354,16.691407053053037,0
115.63702392578125,59.77195809035774,-1.1443945417369705,135.79129028320312,53.369618524634895,-1.0417807615130998,156.1785430908203,45.181152888612885,-0.681728103669939,139.6011199951172,50.03941834222134,-0.9301186696442425,139.85116577148438,13.99370557207944,-0.2944209821162129,114.48295593261719,10.984171463164117,1.6262090208046605,0
121.90884399414062,63.273500614678504,-1.3444644417194718,139.97303771972656,58.052152319101566,-1.0820550577351096,157.66741943359375,50.8112626264896,-0.4418126113837184,143.21768188476562,55.18732256923429,-0.9306884451272497,138.3462371826172,12.936528432491553,-0.6642078970556224,115.97602844238281,10.666760290541394,1.693190027462908,0
108.03591918945312,62.33992580178441,-1.0357833812931827,132.21498107910156,57.84718819600033,-1.089750542054951,159.4664764404297,53.68128959413431,-0.6624827992915105,137.61192321777344,55.800694571817196,-1.0285775683785716,143.62570190429688,12.279718259202724,-1.3828937084508799,111.30821228027344,12.049557031206437,0.1346657763485215,0
140.3899383544922,56.621148607972806,-0.8955310673548071,152.67408752441406,51.44815176939759,-0.7744074687965647,159.512451171875,46.02877170536541,-0.5685719097335147,153.32901000976562,49.287278044863434,-0.8155604436373873,132.4275665283203,10.736718890916864,0.8667575139356769,120.69500732421875,9.778736359570464,19.35117683200039,0
135.2735595703125,57.562035524433796,-1.122796766323494,150.15660095214844,52.44752594711061,-0.9332968309434988,156.80796813964844,46.1193808305502,-0.8885104851988141,150.44491577148438,49.73904147135816,-0.9882822495299437,132.551513671875,11.49141610913,0.6797246342831804,119.43099975585938,12.016164688444652,9.769292594377434,0
132.4473419189453,57.82627769169723,-1.1664881834471577,147.04632568359375,53.49208414647333,-0.8432784604229662,152.38485717773438,47.24718505422783,-0.7969455571849653,146.9893035888672,50.77962700258204,-0.8892129870247563,131.8694305419922,11.79078363349234,0.15462756243386844,119.79278564453125,10.799209473290027,4.744250420836605,0
95.93473815917969,59.20702234259305,-0.5174234019829695,124.86320495605469,57.97201923801641,-1.1157469898755359,152.91921997070312,58.41692124271436,-1.2351843293986473,129.95611572265625,56.662966470513716,-1.1827664537441394,144.40650939941406,12.663352308347756,-1.164834901942015,108.79740905761719,14.386949007996702,0.2854819518590186,0
140.79644775390625,53.011822891575775,-0.840933831063333,154.02635192871094,49.41169545501287,-0.48558578164721533,165.27919006347656,40.802774091808594,0.422338717958628,155.89625549316406,46.74546908548076,-0.3951128650556872,134.71559143066406,7.670235859330441,2.109315227221086,119.47932434082031,7.597974551978186,14.202220812201542,0
132.0207061767578,61.930791670011466,-1.2113578153432631,147.43223571777344,57.97725666437032,-0.984417687693226,162.94140625,48.11808255504799,-0.2566767170303592,150.31390380859375,54.85691787517947,-0.8765946668081286,137.04763793945312,9.529592320589929,0.7386606891505747,117.66935729980469,8.127146560770099,23.150820285574312,0
145.23484802246094,54.0911554258893,-1.0544557650406898,160.5767364501953,51.19515216234262,-0.8357954068843765,180.31187438964844,40.095197425096494,0.19844710692505174,164.7384033203125,47.47984692532376,-0.6682714833579007,139.15121459960938,10.327526238522223,-0.5071433638781748,116.98558044433594,6.844496175164695,3.619502351171594,0
152.627685546875,57.81111716137339,-1.051589883438877,167.29574584960938,50.40097033065281,-0.7327285306971518,181.0310516357422,38.13852575490867,0.07416730953216533,169.7410430908203,45.758276726194836,-0.6204575905504015,136.09423828125,13.44887553587846,-0.1652417842954006,118.34352111816406,14.360370288349941,7.687823221613511,0
136.4249267578125,53.80524371939616,-0.7488608787980215,150.89251708984375,47.71607267438293,-0.5834950081827048,159.215087890625,40.62749656562094,-0.30141216715297237,151.7301483154297,44.35397359479121,-0.5864084861914884,133.34710693359375,12.22326358966829,-0.05238841021234908,119.36231994628906,14.948908815335534,5.6340095552524705,0
122.82731628417969,69.38937473567775,-1.4629284676102703,142.8168182373047,59.50564495882916,-1.2815017531412927,160.4363250732422,48.98930620310431,-0.9033154679573148,145.8152618408203,56.66951315781695,-1.2263488993511884,138.45713806152344,11.730095810244316,0.24488546532825595,115.03248596191406,9.100041649177806,-1.1511378881693317,0
149.54031372070312,53.72225413326764,-0.9908378630446864,166.0050506591797,51.25228702979787,-0.603308343625439,188.44093322753906,42.018120508392535,1.6774492008864783,170.82333374023438,47.11135279035976,-0.1488557315847885,140.57847595214844,13.751793427839354,0.5336037866527126,115.98124694824219,8.155999263255818,-0.8104394289305583,0
101.56399536132812,67.77405569821785,-1.1017143612296378,127.47744750976562,61.86792231204635,-1.0067510587792574,151.5465850830078,58.66063965532125,-0.6050396362911221,131.73080444335938,60.395872797639186,-0.922717841577783,142.1720733642578,12.210689157363015,0.056984307402017986,110.97401428222656,10.333969975776261,-1.2164659687159165,0
144.67706298828125,56.091834022526676,-0.8926401276186575,159.99742126464844,52.76370749093539,-0.12116464194776055,176.44688415527344,46.042580029548205,2.068964507449409,163.16506958007812,50.25163551474499,0.28398552332917326,137.5145263671875,10.219047273021594,1.6241508334699022,117.57321166992188,7.700712661864874,3.975595748307291,0
133.05186462402344,53.69745380639819,-1.1763268435750303,147.87420654296875,48.315326162288066,-1.1164467833334193,164.7144012451172,37.21365394801662,0.040194091876777804,151.23965454101562,44.01725326491965,-0.9140716763537173,137.6260223388672,13.84368562029997,-0.017100101458213057,117.73635864257812,8.259143552392812,-0.7130472967659873,0
118.09901428222656,65.00128248813695,-1.265985450234949,131.43093872070312,62.4854564900988,-1.1626637122519226,163.8979949951172,43.806616041610255,-0.8259106159326328,139.6219482421875,55.62912299689409,-1.1328095660409774,145.35121154785156,16.56288655015968,-0.26024748121853625,115.85502624511719,9.370626913290833,18.771432446117537,0
123.49366760253906,61.13551628556272,-1.1735667808912207,135.71380615234375,56.12962952932383,-1.110679923647034,159.40304565429688,42.362040191899204,-0.3927465076600014,141.40940856933594,50.81642444032954,-0.9832658334799458,140.86532592773438,15.69108941299249,-0.2502328739215378,117.88499450683594,10.390501793499762,9.91034532815651,0
117.32174682617188,54.345276544881195,-0.6179196084162695,134.09188842773438,50.424897902618554,-0.83728581378399,162.89385986328125,40.246339181636515,-0.43586315965258615,140.79080200195312,45.631957125461504,-0.7490703699670607,143.77235412597656,14.315069509987252,0.5207060380607054,114.75846862792969,13.724640254692284,10.008909484426756,0
123.00604248046875,55.55955699867324,-0.5260575857182204,139.43826293945312,52.60549271074307,-0.5569105283348947,160.25686645507812,50.11172270084247,-0.5594754174956087,143.79762268066406,50.869629353036814,-0.5058307871323917,139.76629638671875,12.423915538141495,-0.38110844902252117,116.26417541503906,7.524353497423583,1.8410025207744294,0
115.06294250488281,67.7706782311785,-1.3460574716141,127.454833984375,67.50632727558258,-1.2055742781796848,164.6360626220703,46.41855843609473,-0.8141101579268528,137.15956115722656,59.17721329256742,-1.24013684753349,147.6243438720703,19.872717661503227,0.08931081889661563,115.52529907226562,6.380146482380322,-1.286197719814123,0
135.11337280273438,55.05634399226941,-0.6332453979273356,148.8250274658203,53.9409530209703,-0.48051110149053944,163.47280883789062,50.16753875731672,0.1822351584144406,151.6460723876953,51.364354967208506,-0.24038408130613353,136.4572296142578,13.602384848803641,0.27051522570833075,118.6630859375,8.874218489932952,2.3695423168853873,0
126.27232360839844,56.06482933630972,-0.6691226261374648,141.4646759033203,53.220453971740916,-0.6277457955080865,165.28182983398438,52.38129405117753,-0.4597906712389306,146.85879516601562,50.848781912508734,-0.6214736193770083,141.15794372558594,16.519579800716585,-0.30453757107614043,116.38780212402344,11.508958733050015,21.91865711341126,0
126.95878601074219,58.62097826745188,-0.8137624936205854,142.43788146972656,56.35127589590843,-0.8632118838534035,165.6010284423828,51.15188855435992,-0.5883465508724717,147.61184692382812,53.020556247524226,-0.8484987288650334,140.8640899658203,15.57525599742941,0.16109118370861797,116.35711669921875,10.721236700754622,24.445065239289065,0
124.53070068359375,58.447695863107455,-0.7368597656297555,138.8443603515625,55.06568654922705,-0.7101906100572442,155.6463623046875,48.516444942745004,-0.4090906148591551,142.2449951171875,52.020387960158146,-0.6001314710316827,137.58966064453125,13.649374986838124,0.3046711511476534,118.01228332519531,8.25652551015286,0.037558046068520756,0
99.74644470214844,57.32779970070723,-0.4305611057070373,122.55465698242188,54.60564664192369,-0.8311887427187448,150.96847534179688,53.518885745501706,-0.8500634918919006,128.466064453125,53.38123616040962,-0.8772501409949665,144.0672149658203,10.92449625845095,0.8490409633546498,111.81851196289062,10.85066209964117,22.251224455223166,0
